Number of Iterations: 191
X Poses,Y Poses
Iteration 134,"[[-1.1266763848396504, -0.35077399380804913, -0.8399803536345765, 0.7459833795013875, 0.65347912524851], [-0.4698250728862973, -0.45278637770897834, 0.5171905697445979, 0.3972991689750695, -0.6017892644135184]]"
Iteration 135,"[[-1.125436046511628, -0.34968944099378835, -0.8399803536345765, 0.746324549237173, 0.6531746031746043], [-0.46976744186046504, -0.4527950310559006, 0.5171905697445979, 0.3979889042995842, -0.6007936507936503]]"
Iteration 136,"[[-1.125436046511628, -0.34570552147239214, -0.8399803536345765, 0.7475626740947099, 0.6573558648111343], [-0.46976744186046504, -0.45015337423312884, 0.5171905697445979, 0.3997910863509752, -0.600298210735586]]"
Iteration 137,"[[-1.123121387283237, -0.3427244582043338, -0.8394117647058813, 0.7467877094972089, 0.65881188118812], [-0.4703757225433525, -0.4507739938080496, 0.516176470588236, 0.4016759776536315, -0.5990099009900985]]"
Iteration 138,"[[-1.123121387283237, -0.3395705521472387, -0.8394117647058813, 0.7462833099579264, 0.663960396039605], [-0.4703757225433525, -0.44769938650306756, 0.516176470588236, 0.4041374474053298, -0.599405940594059]]"
Iteration 139,"[[-1.1203170028818445, -0.336419753086419, -0.8392578124999989, 0.7462833099579264, 0.6653769841269851], [-0.4713256484149855, -0.4509259259259259, 0.5144531250000006, 0.4041374474053298, -0.5990079365079362]]"
Iteration 140,"[[-1.119109195402299, -0.3341049382716042, -0.8392578124999989, 0.7462833099579264, 0.6666003976143151], [-0.47140804597701136, -0.4498456790123458, 0.5144531250000006, 0.4041374474053298, -0.5999005964214709]]"
Iteration 141,"[[-1.118194842406877, -0.3306153846153838, -0.8392578124999989, 0.7473314606741595, 0.6679282868525906], [-0.472779369627507, -0.44661538461538464, 0.5144531250000006, 0.40449438202247207, -0.6000996015936252]]"
Iteration 142,"[[-1.116857142857143, -0.32876923076923, -0.8392578124999989, 0.7473314606741595, 0.6693612774451108], [-0.47228571428571414, -0.44830769230769235, 0.5144531250000006, 0.40449438202247207, -0.5996007984031932]]"
Iteration 143,"[[-1.1158119658119658, -0.32630769230769147, -0.8392578124999989, 0.7473314606741595, 0.6706000000000011], [-0.47307692307692295, -0.44661538461538464, 0.5144531250000006, 0.40449438202247207, -0.6003999999999996]]"
Iteration 144,"[[-1.1158119658119658, -0.324159021406727, -0.8392578124999989, 0.7483122362869219, 0.6719438877755521], [-0.47307692307692295, -0.44525993883792053, 0.5144531250000006, 0.4049226441631506, -0.6005010020040076]]"
Iteration 145,"[[-1.1122881355932206, -0.31984615384615295, -0.8392578124999989, 0.7483122362869219, 0.6733935742971897], [-0.47372881355932195, -0.44569230769230767, 0.5144531250000006, 0.4049226441631506, -0.599899598393574]]"
Iteration 146,"[[-1.1122881355932206, -0.3187116564417169, -0.8392578124999989, 0.745467422096319, 0.6793824701195229], [-0.47372881355932195, -0.4450920245398773, 0.5144531250000006, 0.4099150141643061, -0.5976095617529877]]"
Iteration 147,"[[-1.1099719101123597, -0.31430769230769134, -0.8381091617933711, 0.7479315263908719, 0.6791089108910899], [-0.47429775280898867, -0.4452307692307692, 0.5138401559454197, 0.4131954350927249, -0.5934653465346531]]"
Iteration 148,"[[-1.1095774647887324, -0.31430769230769134, -0.8389105058365748, 0.7479315263908719, 0.6791089108910899], [-0.4757746478873239, -0.4452307692307692, 0.5129377431906621, 0.4131954350927249, -0.5934653465346531]]"
Iteration 149,"[[-1.1095774647887324, -0.3117378048780478, -0.8389105058365748, 0.7491428571428588, 0.6818091451292255], [-0.4757746478873239, -0.4440548780487804, 0.5129377431906621, 0.41335714285714303, -0.5933399602385683]]"
Iteration 150,"[[-1.1084269662921349, -0.30835866261398076, -0.8389105058365748, 0.7491428571428588, 0.6843313373253502], [-0.4761235955056179, -0.4428571428571427, 0.5129377431906621, 0.41335714285714303, -0.5944111776447102]]"
Iteration 151,"[[-1.106005586592179, -0.30611620795106936, -0.8389105058365748, 0.7491428571428588, 0.6843313373253502], [-0.47625698324022336, -0.4425076452599388, 0.5129377431906621, 0.41335714285714303, -0.5944111776447102]]"
Iteration 152,"[[-1.106005586592179, -0.3042553191489352, -0.8374757281553388, 0.7503576537911318, 0.6870741482965942], [-0.47625698324022336, -0.44392097264437685, 0.5126213592233017, 0.41344778254649517, -0.594088176352705]]"
Iteration 153,"[[-1.1047353760445684, -0.3012121212121202, -0.8360465116279059, 0.7518678160919556, 0.6895791583166342], [-0.4760445682451253, -0.44075757575757574, 0.5124031007751945, 0.4147988505747128, -0.5946893787575147]]"
Iteration 154,"[[-1.103611111111111, -0.29909090909090813, -0.8346228239845251, 0.7524495677233445, 0.6919839679358727], [-0.4765277777777777, -0.4409090909090908, 0.5122823984526118, 0.4157780979827091, -0.593887775551102]]"
Iteration 155,"[[-1.103611111111111, -0.29803625377643406, -0.8346228239845251, 0.7520202020202035, 0.6939879759519048], [-0.4765277777777777, -0.4407854984894259, 0.5122823984526118, 0.4167388167388169, -0.5935871743486971]]"
Iteration 156,"[[-1.1020833333333333, -0.29546827794561836, -0.8341040462427737, 0.7530390738060795, 0.6955911823647304], [-0.4791666666666667, -0.43836858006042284, 0.5113680154142587, 0.41751085383502196, -0.5937875751503002]]"
Iteration 157,"[[-1.1006925207756233, -0.29277108433734844, -0.8326923076923068, 0.7553779069767456, 0.6970941883767544], [-0.478393351800554, -0.4381024096385542, 0.5114423076923083, 0.4184593023255817, -0.5925851703406811]]"
Iteration 158,"[[-1.0994475138121547, -0.2906626506024087, -0.8326923076923068, 0.7553779069767456, 0.6983935742971897], [-0.47831491712707175, -0.4381024096385542, 0.5114423076923083, 0.4184593023255817, -0.5928714859437748]]"
Iteration 159,"[[-1.0983471074380164, -0.28825301204819187, -0.8312859884836844, 0.756851311953354, 0.6993975903614467], [-0.47892561983471066, -0.4364457831325301, 0.5116122840690984, 0.41895043731778453, -0.592771084337349]]"
Iteration 160,"[[-1.0973901098901098, -0.2863636363636356, -0.8291586998087946, 0.7571637426900598, 0.7008016032064137], [-0.48021978021978007, -0.43636363636363634, 0.5109942638623333, 0.41973684210526346, -0.5922845691382762]]"
Iteration 161,"[[-1.0973901098901098, -0.2844879518072282, -0.8291586998087946, 0.7579295154185033, 0.7028000000000009], [-0.48021978021978007, -0.43569277108433735, 0.5109942638623333, 0.42187958883994153, -0.5901999999999997]]"
Iteration 162,"[[-1.0973901098901098, -0.28348348348348273, -0.8277671755725183, 0.7591911764705892, 0.7041082164328666], [-0.48021978021978007, -0.4358858858858859, 0.5113549618320616, 0.4214705882352944, -0.5903807615230459]]"
Iteration 163,"[[-1.0947802197802197, -0.28027108433734876, -0.8288022813688205, 0.7586892488954354, 0.7061122244488987], [-0.4824175824175823, -0.4355421686746988, 0.5095057034220538, 0.42245949926362325, -0.5904809619238475]]"
Iteration 164,"[[-1.0927595628415299, -0.27643504531722, -0.827419354838709, 0.760930576070902, 0.7061122244488987], [-0.4845628415300546, -0.4312688821752266, 0.5099620493358639, 0.42245199409158074, -0.5904809619238475]]"
Iteration 165,"[[-1.0927595628415299, -0.2756024096385537, -0.827419354838709, 0.7613333333333343, 0.7072000000000008], [-0.4845628415300546, -0.4325301204819277, 0.5099620493358639, 0.4240000000000002, -0.5879999999999997]]"
Iteration 166,"[[-1.0927595628415299, -0.27462462462462417, -0.826041666666666, 0.7626112759643927, 0.708517034068137], [-0.4845628415300546, -0.4328828828828829, 0.5105113636363642, 0.42344213649851664, -0.588076152304609]]"
Iteration 167,"[[-1.0927595628415299, -0.2735029940119756, -0.826041666666666, 0.7615898959881139, 0.7112224448897804], [-0.4845628415300546, -0.4323353293413174, 0.5105113636363642, 0.4245913818722143, -0.5882765531062122]]"
Iteration 168,"[[-1.0916893732970026, -0.2709580838323349, -0.826041666666666, 0.7624441132637861, 0.7114000000000008], [-0.4854223433242506, -0.4297904191616766, 0.5105113636363642, 0.42600596125186324, -0.5873999999999998]]"
Iteration 169,"[[-1.088315217391304, -0.26801801801801767, -0.8257547169811315, 0.7629297458893879, 0.7140000000000007], [-0.4865489130434783, -0.4312312312312312, 0.5102830188679252, 0.42645739910313935, -0.5861999999999998]]"
Iteration 170,"[[-1.0868563685636854, -0.2662162162162159, -0.8257547169811315, 0.7629297458893879, 0.7153306613226461], [-0.48536585365853663, -0.4328828828828828, 0.5102830188679252, 0.42645739910313935, -0.5861723446893785]]"
Iteration 171,"[[-1.0868563685636854, -0.26388059701492506, -0.8257547169811315, 0.7630988023952103, 0.7175702811244988], [-0.48536585365853663, -0.43119402985074623, 0.5102830188679252, 0.4272455089820362, -0.5869477911646585]]"
Iteration 172,"[[-1.0868563685636854, -0.26324404761904735, -0.8243879472693026, 0.7650375939849632, 0.7184368737474959], [-0.48536585365853663, -0.42901785714285706, 0.5110169491525429, 0.427744360902256, -0.5862725450901801]]"
Iteration 173,"[[-1.0858108108108104, -0.261160714285714, -0.8243879472693026, 0.7650375939849632, 0.7198795180722901], [-0.4863513513513514, -0.4293154761904761, 0.5110169491525429, 0.427744360902256, -0.5855421686746987]]"
Iteration 174,"[[-1.0836486486486483, -0.25907738095238075, -0.8255639097744355, 0.7650375939849632, 0.7212273641851116], [-0.4881081081081082, -0.4294642857142857, 0.5101503759398502, 0.427744360902256, -0.5854124748490944]]"
Iteration 175,"[[-1.0823450134770887, -0.25699404761904737, -0.8242026266416506, 0.7659879336349932, 0.7230382293762584], [-0.48773584905660383, -0.4294642857142856, 0.5109756097560981, 0.4279034690799399, -0.5851106639839032]]"
Iteration 176,"[[-1.0823450134770887, -0.25578635014836765, -0.8242026266416506, 0.7659879336349932, 0.7241935483870977], [-0.48773584905660383, -0.42833827893175064, 0.5109756097560981, 0.4279034690799399, -0.5861895161290321]]"
Iteration 177,"[[-1.0798927613941016, -0.2520895522388057, -0.823595505617977, 0.7666666666666674, 0.725000000000001], [-0.4878016085790885, -0.42716417910447757, 0.5100187265917608, 0.43000000000000027, -0.5845381526104416]]"
Iteration 178,"[[-1.0798927613941016, -0.25133928571428543, -0.823595505617977, 0.7666666666666674, 0.7264587525150915], [-0.4878016085790885, -0.4288690476190476, 0.5100187265917608, 0.43000000000000027, -0.5837022132796778]]"
Iteration 179,"[[-1.0776139410187662, -0.2482195845697327, -0.8248598130841117, 0.7665402124430962, 0.7293346774193558], [-0.48967828418230563, -0.4289317507418397, 0.5091588785046735, 0.43088012139605497, -0.5829637096774192]]"
Iteration 180,"[[-1.0776139410187662, -0.24704142011834293, -0.8248598130841117, 0.765881458966566, 0.7314516129032266], [-0.48967828418230563, -0.42795857988165675, 0.5091588785046735, 0.4319148936170216, -0.5832661290322578]]"
Iteration 181,"[[-1.0763368983957216, -0.24599406528189888, -0.8248598130841117, 0.765881458966566, 0.7314516129032266], [-0.48943850267379685, -0.4280415430267062, 0.5091588785046735, 0.4319148936170216, -0.5832661290322578]]"
Iteration 182,"[[-1.0753333333333328, -0.2436011904761902, -0.823880597014925, 0.7669710806697114, 0.7314516129032266], [-0.49066666666666664, -0.4263392857142857, 0.5084888059701498, 0.4322678843226791, -0.5832661290322578]]"
Iteration 183,"[[-1.0753333333333328, -0.24272997032640928, -0.823880597014925, 0.7669710806697114, 0.7328282828282837], [-0.49066666666666664, -0.42729970326409494, 0.5084888059701498, 0.4322678843226791, -0.5829292929292927]]"
Iteration 184,"[[-1.0728116710875326, -0.23842729970326382, -0.823880597014925, 0.7655725190839702, 0.7372727272727282], [-0.49031830238726787, -0.4265578635014838, 0.5084888059701498, 0.4343511450381682, -0.5827272727272725]]"
Iteration 185,"[[-1.0728116710875326, -0.23842729970326382, -0.823880597014925, 0.7656727828746184, 0.7371975806451622], [-0.49031830238726787, -0.4265578635014838, 0.5084888059701498, 0.4351681957186547, -0.5817540322580644]]"
Iteration 186,"[[-1.0718253968253963, -0.2370535714285712, -0.823880597014925, 0.7663093415007662, 0.7364185110663993], [-0.49166666666666664, -0.42485119047619047, 0.5084888059701498, 0.4358346094946404, -0.5805835010060362]]"
Iteration 187,"[[-1.0710317460317456, -0.2349702380952379, -0.8240223463687146, 0.7673312883435588, 0.7364185110663993], [-0.4928571428571428, -0.4230654761904762, 0.5075418994413413, 0.43627300613496967, -0.5805835010060362]]"
Iteration 188,"[[-1.0710317460317456, -0.23313609467455598, -0.8240223463687146, 0.7665898617511526, 0.7401209677419364], [-0.4928571428571428, -0.4244082840236687, 0.5075418994413413, 0.4373271889400925, -0.5796370967741933]]"
Iteration 189,"[[-1.0699208443271764, -0.2307692307692306, -0.8240223463687146, 0.7665898617511526, 0.7413131313131323], [-0.4935356200527704, -0.4227810650887574, 0.5075418994413413, 0.4373271889400925, -0.5804040404040401]]"
Iteration 190,"[[-1.0699208443271764, -0.2307692307692306, -0.8240223463687146, 0.7663846153846159, 0.7416330645161299], [-0.4935356200527704, -0.4227810650887574, 0.5075418994413413, 0.43823076923076953, -0.5795362903225804]]"
Iteration 191,"[[-1.0685526315789469, -0.2298219584569731, -0.8240223463687146, 0.7653312788906015, 0.7430583501006044], [-0.4927631578947368, -0.4234421364985163, 0.5075418994413413, 0.4393682588597846, -0.5789738430583499]]"

Communication Ranges
Iteration 1,"[0.7271765053395243, 0.6504332102628172, 0.7864905250888687, 0.849004336223021, 0.7145766091639341]"
Iteration 2,"[0.7282221937603751, 0.649643233395973, 0.7871372203816913, 0.8503736571502538, 0.7162240048900635]"
Iteration 3,"[0.7292550485467183, 0.6488151667214211, 0.787988060541478, 0.8518504150187861, 0.7177784050968635]"
Iteration 4,"[0.7302594846006296, 0.6479870551682584, 0.7888146142401817, 0.8533419407099855, 0.7193958378287868]"
Iteration 5,"[0.7312376726876053, 0.6471659708438553, 0.7896137099254654, 0.854855651877653, 0.7210694476898579]"
Iteration 6,"[0.7322039492633168, 0.6463537549823447, 0.790365510529808, 0.8563910054256468, 0.7227944309702944]"
Iteration 7,"[0.7331327601008972, 0.645554430809797, 0.7910698792483933, 0.8579468888158147, 0.7245696027743267]"
Iteration 8,"[0.7340073539862175, 0.6447661457415114, 0.7917433788823919, 0.8595247486310639, 0.7263954136509606]"
Iteration 9,"[0.7348536040255567, 0.6440033427708723, 0.7923776088582839, 0.8611248643271406, 0.7282699649680949]"
Iteration 10,"[0.7356566361824228, 0.6432598126183645, 0.792979534564786, 0.862745800052463, 0.7301901093133146]"
Iteration 11,"[0.7364180594974798, 0.6425422959443048, 0.7935444094402823, 0.8643874092629218, 0.7321502315929235]"
Iteration 12,"[0.7371454857454001, 0.6418478255899969, 0.794053911273784, 0.8660479708512494, 0.7341511572455961]"
Iteration 13,"[0.7377966797631942, 0.6411803836488724, 0.7945435514709318, 0.8677278652482807, 0.7361874831371038]"
Iteration 14,"[0.7383164957636076, 0.6405441430864219, 0.7950041883123424, 0.8694270950680913, 0.738256982176321]"
Iteration 15,"[0.7387419410606919, 0.6399426345352073, 0.7954420480833145, 0.8711425197800311, 0.7403513695514009]"
Iteration 16,"[0.739072086847998, 0.6393725329952643, 0.7958428082668175, 0.8728765621511705, 0.7424778482932595]"
Iteration 17,"[0.7393249194395701, 0.6388320729870668, 0.7962163045663339, 0.8746298897053227, 0.7446352946826735]"
Iteration 18,"[0.7394941125903145, 0.638333184340005, 0.7965662997784585, 0.8763997762045568, 0.7468162635102531]"
Iteration 19,"[0.7395924484342287, 0.637869149952031, 0.7969038314813324, 0.8781866985072231, 0.7490233437926452]"
Iteration 20,"[0.7396136881192762, 0.637439162012418, 0.7972051881258697, 0.8799904993857846, 0.7512581581760299]"
Iteration 21,"[0.7395597101593491, 0.637046215881972, 0.797477415093403, 0.8818119038762251, 0.7535211981323094]"
Iteration 22,"[0.7394387903111558, 0.636690562129895, 0.7977374476871086, 0.8836502194885205, 0.7558096778650472]"
Iteration 23,"[0.7392841362919937, 0.6363743803482832, 0.7979572003684243, 0.8855026732405082, 0.7581171270298566]"
Iteration 24,"[0.7390595089471326, 0.6360990783222409, 0.7981676039563773, 0.8873723564997111, 0.760453040148062]"
Iteration 25,"[0.7387866898672766, 0.6358563244247378, 0.7983121609183024, 0.8892585980701513, 0.7628194868423153]"
Iteration 26,"[0.738499739081867, 0.6356542683391461, 0.7984138496272292, 0.8911598706773584, 0.7652047646688241]"
Iteration 27,"[0.7381612569972835, 0.6354932694649749, 0.7985008767974119, 0.893074521079832, 0.7676120379373517]"
Iteration 28,"[0.7377999167840902, 0.6353700160092075, 0.7985566291693024, 0.895002693527534, 0.7700421240881256]"
Iteration 29,"[0.7373997500381485, 0.6352884784073335, 0.7986034199035742, 0.8969425848940049, 0.7724957363996876]"
Iteration 30,"[0.7369761643229467, 0.6352480876266241, 0.7986306605043472, 0.89888943690929, 0.7749702176377189]"
Iteration 31,"[0.7365317879516099, 0.6352483705565833, 0.7986239825142316, 0.9008431258611995, 0.7774655354976618]"
Iteration 32,"[0.7360455314481591, 0.6352887451670293, 0.7986080849370271, 0.9028025138039626, 0.7799838544414274]"
Iteration 33,"[0.7355386940455207, 0.6353726269221938, 0.7985419786189848, 0.9047664590048776, 0.7825247625829687]"
