Number of Iterations: 245
X Poses,Y Poses
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000

Edges of Connectivity Graph
Iteration 1,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 2,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 3,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 4,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 5,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 6,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 7,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 8,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 9,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 10,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 11,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 12,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 13,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 14,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 15,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 16,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 17,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 18,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 19,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 20,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 21,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 22,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 23,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 24,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 25,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 26,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 27,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 28,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 29,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 30,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 31,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 32,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 33,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 34,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 35,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 36,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 37,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 38,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 39,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 40,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 41,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 42,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 43,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 44,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 45,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 46,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 47,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 48,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 49,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 50,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 51,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 52,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 53,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 54,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 55,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 56,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 57,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 58,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 59,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 60,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 61,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 62,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 63,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 64,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 65,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 66,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 67,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 68,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 69,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 70,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 71,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 72,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 73,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 74,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 75,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 76,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 77,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 78,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 79,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 80,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 81,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 82,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 83,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 84,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 85,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 86,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 87,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 88,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 89,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 90,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 91,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 92,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 93,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 94,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 95,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 96,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 97,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 98,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 99,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 100,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 101,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 102,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 103,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 104,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 105,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 106,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 107,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 108,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 109,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 110,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 111,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 112,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 113,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 114,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 115,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 116,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 117,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 118,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 119,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 120,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 121,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 122,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 123,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 124,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 125,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 126,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 127,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 128,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 129,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 130,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 131,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 132,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 133,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 134,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 135,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 136,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 137,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 138,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 139,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 140,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 141,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 142,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 143,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 144,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 145,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 146,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 147,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 148,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 149,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 150,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 151,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 152,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 153,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 154,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 155,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 156,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 157,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 158,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 159,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 160,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 161,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 162,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 163,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 164,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 165,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 166,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 167,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 168,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 169,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 170,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 171,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 172,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 173,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 174,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 175,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 176,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 177,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 178,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 179,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 180,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 181,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 182,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 183,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 184,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 185,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 186,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 187,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 188,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 189,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 190,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 191,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 192,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 193,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 194,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 195,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 196,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 197,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 198,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 199,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 200,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 201,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 202,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 203,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 204,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 205,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 206,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 207,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 208,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 209,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 210,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 211,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 212,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 213,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 214,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 215,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 216,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 217,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 218,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 219,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 220,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 221,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 222,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 223,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 224,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 225,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 226,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 227,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 228,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 229,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 230,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 231,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 232,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 233,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 234,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 235,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 236,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 237,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 238,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 239,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 240,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 241,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 242,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 243,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 244,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 245,"[[0, 1], [0, 2], [1, 4], [3, 4]]"

Algebraic Connectivity
Iteration 1: 1.3819660112501049
Iteration 2: 1.3819660112501049
Iteration 3: 1.3819660112501044
Iteration 4: 1.3819660112501044
Iteration 5: 1.3819660112501044
Iteration 6: 1.3819660112501044
Iteration 7: 1.3819660112501044
Iteration 8: 1.3819660112501044
Iteration 9: 1.3819660112501044
Iteration 10: 1.3819660112501044
Iteration 11: 0.3819660112501052
Iteration 12: 0.3819660112501052
Iteration 13: 0.3819660112501052
Iteration 14: 0.3819660112501052
Iteration 15: 0.3819660112501052
Iteration 16: 0.3819660112501052
Iteration 17: 0.3819660112501052
Iteration 18: 0.3819660112501052
Iteration 19: 0.3819660112501052
Iteration 20: 0.3819660112501052
Iteration 21: 0.3819660112501052
Iteration 22: 0.3819660112501052
Iteration 23: 0.3819660112501052
Iteration 24: 0.3819660112501052
Iteration 25: 5.0450834795003976e-17
Iteration 26: 5.0450834795003976e-17
Iteration 27: 5.0450834795003976e-17
Iteration 28: 5.0450834795003976e-17
Iteration 29: 5.0450834795003976e-17
Iteration 30: 5.0450834795003976e-17
Iteration 31: 5.0450834795003976e-17
Iteration 32: 5.0450834795003976e-17
Iteration 33: 5.0450834795003976e-17
Iteration 34: 5.0450834795003976e-17
Iteration 35: 5.0450834795003976e-17
Iteration 36: 5.0450834795003976e-17
Iteration 37: 5.0450834795003976e-17
Iteration 38: 5.0450834795003976e-17
Iteration 39: 5.0450834795003976e-17
Iteration 40: 5.0450834795003976e-17
Iteration 41: 5.0450834795003976e-17
Iteration 42: 5.0450834795003976e-17
Iteration 43: 5.0450834795003976e-17
Iteration 44: 5.0450834795003976e-17
Iteration 45: 5.0450834795003976e-17
Iteration 46: 5.0450834795003976e-17
Iteration 47: 5.0450834795003976e-17
Iteration 48: 5.0450834795003976e-17
Iteration 49: 5.0450834795003976e-17
Iteration 50: 5.0450834795003976e-17
Iteration 51: 5.0450834795003976e-17
Iteration 52: 5.0450834795003976e-17
Iteration 53: 5.0450834795003976e-17
Iteration 54: 5.0450834795003976e-17
Iteration 55: 5.0450834795003976e-17
Iteration 56: 5.0450834795003976e-17
Iteration 57: 5.0450834795003976e-17
Iteration 58: 5.0450834795003976e-17
Iteration 59: 5.0450834795003976e-17
Iteration 60: 0.0
Iteration 61: 0.0
Iteration 62: 0.0
Iteration 63: 0.0
Iteration 64: 0.0
Iteration 65: 0.0
Iteration 66: 0.0
Iteration 67: 0.0
Iteration 68: 0.0
Iteration 69: 0.0
Iteration 70: 0.0
Iteration 71: 0.0
Iteration 72: 0.0
Iteration 73: 0.0
Iteration 74: 0.0
Iteration 75: 0.0
Iteration 76: 0.0
Iteration 77: 0.0
Iteration 78: 0.0
Iteration 79: 0.0
Iteration 80: 0.0
Iteration 81: 0.0
Iteration 82: 0.0
Iteration 83: 0.0
Iteration 84: 0.0
Iteration 85: 0.0
Iteration 86: 0.0
Iteration 87: 0.0
Iteration 88: 0.0
Iteration 89: 0.0
Iteration 90: 0.0
Iteration 91: 0.0
Iteration 92: 0.0
Iteration 93: 0.0
Iteration 94: 0.0
Iteration 95: 0.0
Iteration 96: 0.0
Iteration 97: 0.0
Iteration 98: 0.0
Iteration 99: 0.0
Iteration 100: 0.0
Iteration 101: 0.0
Iteration 102: 0.0
Iteration 103: 0.0
Iteration 104: 0.0
Iteration 105: 0.0
Iteration 106: 0.0
Iteration 107: 0.0
Iteration 108: 0.0
Iteration 109: 0.0
Iteration 110: 0.0
Iteration 111: 0.0
Iteration 112: 0.0
Iteration 113: 0.0
Iteration 114: 0.0
Iteration 115: 0.0
Iteration 116: 0.0
Iteration 117: 0.0
Iteration 118: 0.0
Iteration 119: 0.0
Iteration 120: 0.0
Iteration 121: 0.0
Iteration 122: 0.0
Iteration 123: 0.0
Iteration 124: 0.0
Iteration 125: 0.0
Iteration 126: 0.0
Iteration 127: 0.0
Iteration 128: 0.0
Iteration 129: 0.0
Iteration 130: 0.0
Iteration 131: 0.0
Iteration 132: 0.0
Iteration 133: 0.0
Iteration 134: 0.0
Iteration 135: 0.0
Iteration 136: 0.0
Iteration 137: 0.0
Iteration 138: 0.0
Iteration 139: 0.0
Iteration 140: 0.0
Iteration 141: 0.0
Iteration 142: 0.0
Iteration 143: 0.0
Iteration 144: 0.0
Iteration 145: 0.0
Iteration 146: 0.0
Iteration 147: 0.0
Iteration 148: 0.0
Iteration 149: 0.0
Iteration 150: 0.0
Iteration 151: 0.0
Iteration 152: 0.0
Iteration 153: 0.0
Iteration 154: 0.0
Iteration 155: 0.0
Iteration 156: 0.0
Iteration 157: 0.0
Iteration 158: 0.0
Iteration 159: 0.0
Iteration 160: 0.0
Iteration 161: 0.0
Iteration 162: 0.0
Iteration 163: 0.0
Iteration 164: 0.0
Iteration 165: 0.0
Iteration 166: 0.0
Iteration 167: 0.0
Iteration 168: 0.0
Iteration 169: 0.0
Iteration 170: 0.0
Iteration 171: 0.0
Iteration 172: 0.0
Iteration 173: 0.0
Iteration 174: 0.0
Iteration 175: 0.0
Iteration 176: 0.0
Iteration 177: 0.0
Iteration 178: 0.0
Iteration 179: 0.0
Iteration 180: 0.0
Iteration 181: 0.0
Iteration 182: 0.0
Iteration 183: 0.0
Iteration 184: 0.0
Iteration 185: 0.0
Iteration 186: 0.0
Iteration 187: 0.0
Iteration 188: 0.0
Iteration 189: 0.0
Iteration 190: 0.0
Iteration 191: 0.0
Iteration 192: 0.0
Iteration 193: 0.0
Iteration 194: 0.0
Iteration 195: 0.0
Iteration 196: 0.0
Iteration 197: 0.0
Iteration 198: 0.0
Iteration 199: 0.0
Iteration 200: 0.0
Iteration 201: 0.0
Iteration 202: 0.0
Iteration 203: 0.0
Iteration 204: 0.0
Iteration 205: 0.0
Iteration 206: 0.0
Iteration 207: 0.0
Iteration 208: 0.0
Iteration 209: 0.0
Iteration 210: 0.0
Iteration 211: 0.0
Iteration 212: 0.0
Iteration 213: 0.0
Iteration 214: 0.0
Iteration 215: 0.0
Iteration 216: 0.0
Iteration 217: 0.0
Iteration 218: 0.0
Iteration 219: 0.0
Iteration 220: 0.0
Iteration 221: 0.0
Iteration 222: 0.0
Iteration 223: 0.0
Iteration 224: 0.0
Iteration 225: 0.0
Iteration 226: 0.0
Iteration 227: 0.0
Iteration 228: 0.0
Iteration 229: 0.0
Iteration 230: 0.0
Iteration 231: 0.0
Iteration 232: 0.0
Iteration 233: 0.0
Iteration 234: 0.0
Iteration 235: 0.0
Iteration 236: 0.0
Iteration 237: 0.0
Iteration 238: 0.0
Iteration 239: 0.0
Iteration 240: 0.0
Iteration 241: 0.0
Iteration 242: 0.0
Iteration 243: 0.0
Iteration 244: 0.0
Iteration 245: 0.0

Cost
Iteration 1: 2065.1225000000004
Iteration 2: 2047.740380322249
Iteration 3: 2030.5923309684233
Iteration 4: 2013.6484378805578
Iteration 5: 1996.8916334394958
Iteration 6: 1980.3053940742504
Iteration 7: 1963.8673057473359
Iteration 8: 1947.5436403693584
Iteration 9: 1931.326409058618
Iteration 10: 1915.2164366861007
Iteration 11: 1899.1811189939312
Iteration 12: 1883.1960294263283
