Number of Iterations: 214
X Poses,Y Poses
Iteration 140,"[[-1.18105590062112, -0.37513586956521766, -0.8016601562499996, 0.7393491124260363, 0.7068965517241387], [0.3930124223602496, 0.4338315217391313, -0.5768554687499999, -0.4768491124260353, 0.520114942528736]]"
Iteration 141,"[[-1.17885802469136, -0.3692411924119246, -0.8002923976608184, 0.7405925925925934, 0.7106936416184979], [0.39429012345679126, 0.42940379403794127, -0.5766081871345028, -0.4768888888888887, 0.5231213872832374]]"
Iteration 142,"[[-1.1775384615384636, -0.36370967741935534, -0.8002923976608184, 0.7400593471810096, 0.7165697674418612], [0.39353846153846267, 0.4274193548387106, -0.5766081871345028, -0.4778189910979226, 0.5250968992248066]]"
Iteration 143,"[[-1.1765337423312905, -0.3570478723404259, -0.7989299610894939, 0.7415052160953807, 0.7230019493177396], [0.3947852760736208, 0.4243351063829796, -0.5762645914396886, -0.47943368107302514, 0.5256335282651076]]"
Iteration 144,"[[-1.1753822629969441, -0.3515831134564646, -0.7989299610894939, 0.7416417910447768, 0.7281372549019616], [0.3951070336391449, 0.4257255936675471, -0.5762645914396886, -0.48022388059701476, 0.5243137254901965]]"
Iteration 145,"[[-1.1740853658536607, -0.34737532808398963, -0.7975728155339804, 0.742053973013494, 0.7333005893909635], [0.39451219512195235, 0.4288713910761163, -0.5758252427184465, -0.48223388305847054, 0.5214145383104131]]"
Iteration 146,"[[-1.1731003039513699, -0.3419270833333334, -0.7975728155339804, 0.7421052631578954, 0.7386587771203164], [0.39589665653495554, 0.4300781250000009, -0.5758252427184465, -0.4838345864661652, 0.5185404339250498]]"
Iteration 147,"[[-1.171969696969699, -0.34073107049608353, -0.7975728155339804, 0.7421052631578954, 0.7386587771203164], [0.39636363636363753, 0.42976501305483117, -0.5758252427184465, -0.4838345864661652, 0.5185404339250498]]"
Iteration 148,"[[-1.170996978851966, -0.33939790575916234, -0.7962209302325579, 0.7416163141993966, 0.7409626719056982], [0.39788519637462355, 0.4285340314136134, -0.5752906976744185, -0.4861027190332324, 0.5171905697445977]]"
Iteration 149,"[[-1.169728915662653, -0.3383202099737533, -0.7947775628626691, 0.7425000000000007, 0.7413725490196086], [0.39743975903614576, 0.4290026246719168, -0.5761121856866537, -0.48621212121212093, 0.5163725490196084]]"
Iteration 150,"[[-1.167664670658685, -0.3357519788918205, -0.7947775628626691, 0.7425644916540218, 0.7412915851272024], [0.3997005988023964, 0.42717678100263945, -0.5761121856866537, -0.4870257966616082, 0.5154598825831708]]"
Iteration 151,"[[-1.167664670658685, -0.3346052631578947, -0.7947775628626691, 0.7417933130699095, 0.7435420743639929], [0.3997005988023964, 0.4259210526315798, -0.5761121856866537, -0.48799392097264405, 0.5158512720156561]]"
Iteration 152,"[[-1.1653273809523834, -0.32887139107611546, -0.7933397683397682, 0.7429984779299854, 0.7473425196850401], [0.40014880952381077, 0.4227034120734917, -0.5768339768339767, -0.48729071537290675, 0.5186023622047249]]"
Iteration 153,"[[-1.1653273809523834, -0.3255208333333333, -0.7933397683397682, 0.7426067073170738, 0.7516798418972339], [0.40014880952381077, 0.42096354166666755, -0.5768339768339767, -0.4881859756097557, 0.5196640316205539]]"
Iteration 154,"[[-1.1645400593471833, -0.3226098191214471, -0.7931334622823983, 0.7429663608562697, 0.7553465346534661], [0.39881305637982317, 0.4187338501291999, -0.577852998065764, -0.48952599388379164, 0.5197029702970302]]"
Iteration 155,"[[-1.1622418879056071, -0.3170103092783506, -0.7931334622823983, 0.7429663608562697, 0.7592629482071721], [0.39955752212389495, 0.41842783505154724, -0.577852998065764, -0.48952599388379164, 0.520119521912351]]"
Iteration 156,"[[-1.1622418879056071, -0.3138107416879797, -0.7916988416988416, 0.7423076923076928, 0.7655378486055785], [0.39955752212389495, 0.41982097186700856, -0.5784749034749033, -0.4916923076923073, 0.5172310756972117]]"
Iteration 157,"[[-1.1611764705882377, -0.3096692111959289, -0.7916988416988416, 0.7434514637904472, 0.7682000000000009], [0.4005882352941188, 0.41895674300254543, -0.5784749034749033, -0.4921417565485358, 0.5164000000000004]]"
Iteration 158,"[[-1.159970674486806, -0.30559796437659054, -0.7914258188824662, 0.7424382716049387, 0.7721442885771551], [0.4005865102639308, 0.42213740458015353, -0.5773603082851636, -0.4931327160493823, 0.5144288577154315]]"
Iteration 159,"[[-1.157580174927116, -0.3012722646310435, -0.7899999999999999, 0.7431114551083596, 0.7755020080321293], [0.40072886297376215, 0.42468193384224007, -0.5778846153846153, -0.4934984520123834, 0.5119477911646592]]"
Iteration 160,"[[-1.157580174927116, -0.3003807106598987, -0.7899999999999999, 0.7441860465116283, 0.7755020080321293], [0.40072886297376215, 0.423223350253808, -0.5778846153846153, -0.49403100775193753, 0.5119477911646592]]"
Iteration 161,"[[-1.1563953488372116, -0.2992366412213742, -0.7899999999999999, 0.7430015552099538, 0.7769000000000008], [0.400872093023257, 0.4231552162849881, -0.5778846153846153, -0.4958786936236387, 0.5103000000000005]]"
Iteration 162,"[[-1.1540462427745688, -0.2954198473282445, -0.791329479768786, 0.7433697347893921, 0.777644710578843], [0.4013005780346832, 0.4197201017811713, -0.5784200385356454, -0.4974258970358809, 0.5094810379241522]]"
Iteration 163,"[[-1.1528818443804059, -0.29426020408163284, -0.789903846153846, 0.7446093750000005, 0.777644710578843], [0.401585014409223, 0.4195153061224498, -0.5788461538461538, -0.4969531249999995, 0.5094810379241522]]"
Iteration 164,"[[-1.1518678160919564, -0.2911764705882355, -0.7894433781190018, 0.7446093750000005, 0.7789000000000008], [0.4030172413793115, 0.4184143222506402, -0.577831094049904, -0.4969531249999995, 0.5105000000000005]]"
Iteration 165,"[[-1.150573065902581, -0.28676844783715033, -0.7894433781190018, 0.7448275862068969, 0.7822645290581169], [0.40229226361031634, 0.4161577608142501, -0.577831094049904, -0.49858934169278946, 0.5114228456913833]]"
Iteration 166,"[[-1.1484330484330507, -0.28206106870229014, -0.7894433781190018, 0.7446624803767665, 0.7849397590361453], [0.40427350427350545, 0.4132315521628507, -0.577831094049904, -0.49945054945054906, 0.5118473895582335]]"
Iteration 167,"[[-1.1484330484330507, -0.279873417721519, -0.7880268199233715, 0.745911949685535, 0.7875000000000008], [0.40427350427350545, 0.4125316455696211, -0.5781609195402297, -0.4990566037735845, 0.5128024193548393]]"
Iteration 168,"[[-1.1473011363636387, -0.2765151515151515, -0.7880268199233715, 0.7451181102362209, 0.7910101010101017], [0.4048295454545466, 0.4118686868686877, -0.5781609195402297, -0.49999999999999967, 0.5125252525252529]]"
Iteration 169,"[[-1.1449152542372905, -0.2732997481108312, -0.7880998080614203, 0.7451181102362209, 0.7936105476673435], [0.4031073446327694, 0.4127204030226708, -0.5792706333973128, -0.49999999999999967, 0.5126774847870187]]"
Iteration 170,"[[-1.1438028169014107, -0.26997487437185913, -0.7866858237547892, 0.7452531645569623, 0.7974645030425971], [0.40380281690140957, 0.41293969849246315, -0.5795019157088122, -0.5015031645569618, 0.5106490872210958]]"
Iteration 171,"[[-1.1425561797752832, -0.26624999999999976, -0.7866858237547892, 0.7465134706814583, 0.8001018329938908], [0.40337078651685504, 0.41287500000000077, -0.5795019157088122, -0.5018225039619648, 0.5099796334012224]]"
Iteration 172,"[[-1.1414565826330554, -0.2639999999999997, -0.7866858237547892, 0.7455555555555559, 0.8025458248472513], [0.40420168067226997, 0.4130000000000008, -0.5795019157088122, -0.5027777777777775, 0.5086558044806523]]"
Iteration 173,"[[-1.1414804469273767, -0.26194029850746237, -0.7859884836852208, 0.7459459459459463, 0.8045918367346947], [0.40265363128491727, 0.4150497512437819, -0.5803262955854126, -0.5035771065182827, 0.5063265306122454]]"
Iteration 174,"[[-1.1402506963788324, -0.258808933002481, -0.7845785440613028, 0.7458466453674125, 0.8087755102040823], [0.4023676880222852, 0.4178660049627799, -0.5804597701149424, -0.5051916932907345, 0.5028571428571433]]"
Iteration 175,"[[-1.1391666666666689, -0.25694789081885816, -0.7845785440613028, 0.7470400000000004, 0.8087755102040823], [0.40333333333333443, 0.4153846153846162, -0.5804597701149424, -0.5055999999999997, 0.5028571428571433]]"
Iteration 176,"[[-1.1379501385041573, -0.25584577114427814, -0.7845785440613028, 0.7459134615384618, 0.8100814663951127], [0.4031855955678681, 0.4155472636815928, -0.5804597701149424, -0.5065705128205126, 0.5020366598778009]]"
Iteration 177,"[[-1.1368784530386762, -0.2541249999999995, -0.7839388145315489, 0.7455056179775285, 0.8104674796747975], [0.4042817679558022, 0.41587500000000077, -0.5795411089866155, -0.5074638844301763, 0.5011178861788623]]"
Iteration 178,"[[-1.1368784530386762, -0.2533665835411466, -0.7825381679389314, 0.7479066022544286, 0.8104674796747975], [0.4042817679558022, 0.4143391521197015, -0.5795801526717556, -0.5078099838969403, 0.5011178861788623]]"
Iteration 179,"[[-1.1346153846153868, -0.2510025062656636, -0.7825381679389314, 0.7479066022544286, 0.8104674796747975], [0.40549450549450655, 0.413283208020051, -0.5795801526717556, -0.5078099838969403, 0.5011178861788623]]"
Iteration 180,"[[-1.1346153846153868, -0.24875311720698198, -0.7825381679389314, 0.7474193548387099, 0.8134419551934834], [0.40549450549450655, 0.4113466334164598, -0.5795801526717556, -0.5087096774193547, 0.502138492871691]]"
Iteration 181,"[[-1.1335616438356186, -0.24552238805970086, -0.7811428571428572, 0.7497572815533983, 0.8146938775510211], [0.40684931506849425, 0.407960199004976, -0.5795238095238094, -0.5092233009708735, 0.5029591836734699]]"
Iteration 182,"[[-1.13237704918033, -0.24218362282878345, -0.7811428571428572, 0.7497572815533983, 0.8172131147540991], [0.40696721311475514, 0.4066997518610429, -0.5795238095238094, -0.5092233009708735, 0.5043032786885252]]"
Iteration 183,"[[-1.1313351498637623, -0.23982630272952785, -0.7811428571428572, 0.7491896272285253, 0.819057377049181], [0.40844686648501466, 0.40496277915632833, -0.5795238095238094, -0.5101296596434358, 0.5038934426229513]]"
Iteration 184,"[[-1.130163043478263, -0.2355555555555548, -0.7811428571428572, 0.7504878048780489, 0.8210472279260786], [0.40869565217391407, 0.4030864197530873, -0.5795238095238094, -0.5116260162601624, 0.5035934291581116]]"
Iteration 185,"[[-1.130163043478263, -0.2344827586206889, -0.7797528517110268, 0.7517915309446256, 0.8223251028806591], [0.40869565217391407, 0.403078817733991, -0.5793726235741444, -0.5116449511400649, 0.5038065843621404]]"
Iteration 186,"[[-1.1277027027027047, -0.22904411764705804, -0.780857142857143, 0.7520424836601309, 0.825567010309279], [0.40810810810810916, 0.4012254901960792, -0.5799999999999998, -0.5133169934640521, 0.50298969072165]]"
Iteration 187,"[[-1.1277027027027047, -0.22799511002444908, -0.780857142857143, 0.7520424836601309, 0.8268595041322321], [0.40810810810810916, 0.40158924205379054, -0.5799999999999998, -0.5133169934640521, 0.5028925619834717]]"
Iteration 188,"[[-1.1265498652291124, -0.2257946210268941, -0.7794676806083652, 0.7526229508196723, 0.8289256198347115], [0.4086253369272248, 0.40158924205379054, -0.5797528517110265, -0.5143442622950819, 0.501756198347108]]"
Iteration 189,"[[-1.125268817204303, -0.2226829268292675, -0.7794676806083652, 0.7526229508196723, 0.8315352697095442], [0.4077956989247322, 0.4036585365853666, -0.5797528517110265, -0.5143442622950819, 0.5010373443983408]]"
Iteration 190,"[[-1.1241286863270796, -0.22048780487804792, -0.7794676806083652, 0.7518062397372745, 0.8337136929460587], [0.40844504021447825, 0.40390243902439116, -0.5797528517110265, -0.515270935960591, 0.49958506224066457]]"
Iteration 191,"[[-1.1241286863270796, -0.21853658536585283, -0.779127134724858, 0.7518062397372745, 0.8350311850311857], [0.40844504021447825, 0.4058536585365863, -0.5786527514231498, -0.515270935960591, 0.49896049896049954]]"
Iteration 192,"[[-1.121733333333335, -0.21528117359413113, -0.7777462121212124, 0.7524752475247527, 0.8368257261410795], [0.40853333333333436, 0.406845965770172, -0.5783143939393938, -0.5172442244224422, 0.4962655601659758]]"
Iteration 193,"[[-1.121733333333335, -0.2132603406326025, -0.7777462121212124, 0.7524752475247527, 0.8394791666666673], [0.40853333333333436, 0.40936739659367477, -0.5783143939393938, -0.5172442244224422, 0.49447916666666736]]"
Iteration 194,"[[-1.1190476190476206, -0.21100244498777415, -0.7773244781783684, 0.7514876033057852, 0.8405405405405413], [0.40753968253968353, 0.40904645476772694, -0.5792220113851991, -0.5181818181818182, 0.49355509355509425]]"
Iteration 195,"[[-1.1190476190476206, -0.21100244498777415, -0.77594696969697, 0.7517412935323384, 0.8417012448132787], [0.40753968253968353, 0.40904645476772694, -0.5787878787878787, -0.5194029850746269, 0.492634854771785]]"
Iteration 196,"[[-1.1172368421052647, -0.20980392156862662, -0.7758064516129035, 0.7517412935323384, 0.8417012448132787], [0.4073684210526326, 0.4080882352941184, -0.5797912713472485, -0.5194029850746269, 0.492634854771785]]"
Iteration 197,"[[-1.114921465968588, -0.20872235872235795, -0.7759505703422056, 0.7505813953488374, 0.8429606625258805], [0.40589005235602194, 0.40847665847665926, -0.5808935361216729, -0.5203488372093024, 0.491718426501036]]"
Iteration 198,"[[-1.1138381201044403, -0.20751231527093522, -0.7759505703422056, 0.7507487520798669, 0.842561983471075], [0.40704960835509235, 0.4073891625615772, -0.5808935361216729, -0.5212146422628952, 0.49070247933884376]]"
Iteration 199,"[[-1.1126302083333348, -0.20529556650246236, -0.7759505703422056, 0.7507487520798669, 0.843788819875777], [0.40677083333333436, 0.40665024630541957, -0.5808935361216729, -0.5212146422628952, 0.491718426501036]]"
Iteration 200,"[[-1.111558441558443, -0.2029556650246299, -0.7759505703422056, 0.7507487520798669, 0.8450207468879675], [0.40805194805194905, 0.40455665024630627, -0.5808935361216729, -0.5212146422628952, 0.492634854771785]]"
Iteration 201,"[[-1.111558441558443, -0.20134803921568561, -0.7759505703422056, 0.7520000000000001, 0.8462577962577968], [0.40805194805194905, 0.40208333333333407, -0.5808935361216729, -0.5215833333333333, 0.4934511434511442]]"
Iteration 202,"[[-1.1084196891191722, -0.19791154791154736, -0.7772296015180268, 0.7520868113522539, 0.8471933471933478], [0.41101036269430147, 0.40024570024570105, -0.5802656546489563, -0.5224540901502503, 0.4931392931392939]]"
Iteration 203,"[[-1.1084196891191722, -0.19681372549019552, -0.7772296015180268, 0.7520868113522539, 0.8484375000000006], [0.41101036269430147, 0.39975490196078506, -0.5802656546489563, -0.5224540901502503, 0.49375000000000074]]"
Iteration 204,"[[-1.1072351421188642, -0.19400977995109972, -0.7772296015180268, 0.7532608695652174, 0.8496868475991657], [0.4109819121447038, 0.3977995110024457, -0.5802656546489563, -0.5229096989966555, 0.4942588726513577]]"
Iteration 205,"[[-1.1067357512953377, -0.19292682926829216, -0.7782196969696972, 0.7532608695652174, 0.850941422594143], [0.41256476683937915, 0.39756097560975684, -0.5795454545454545, -0.5229096989966555, 0.494665271966528]]"
Iteration 206,"[[-1.1055555555555565, -0.1907317073170727, -0.7782196969696972, 0.7532663316582915, 0.8519874476987453], [0.41266149870801117, 0.3973170731707325, -0.5795454545454545, -0.523785594639866, 0.49393305439330626]]"
Iteration 207,"[[-1.1055555555555565, -0.1875603864734295, -0.7796015180265656, 0.7543624161073825, 0.8545168067226897], [0.41266149870801117, 0.39420289855072543, -0.5799810246679316, -0.5243288590604027, 0.494222689075631]]"
Iteration 208,"[[-1.10438144329897, -0.18538647342995124, -0.7796015180265656, 0.7543624161073825, 0.8557894736842111], [0.4128865979381452, 0.3942028985507255, -0.5799810246679316, -0.5243288590604027, 0.4942105263157902]]"
Iteration 209,"[[-1.10438144329897, -0.1835336538461534, -0.7796015180265656, 0.7553030303030301, 0.8569473684210531], [0.4128865979381452, 0.39326923076923165, -0.5799810246679316, -0.5258417508417508, 0.49305263157894813]]"
Iteration 210,"[[-1.1032133676092553, -0.1813701923076919, -0.7796015180265656, 0.7553030303030301, 0.8582278481012664], [0.4132390745501294, 0.393389423076924, -0.5799810246679316, -0.5258417508417508, 0.49282700421941006]]"
Iteration 211,"[[-1.1032133676092553, -0.17942583732057377, -0.7796015180265656, 0.7562394603709949, 0.8595137420718822], [0.4132390745501294, 0.39282296650717796, -0.5799810246679316, -0.5265598650927488, 0.49249471458773864]]"
Iteration 212,"[[-1.1020512820512829, -0.17727272727272692, -0.7796015180265656, 0.756081081081081, 0.8607822410147997], [0.4137179487179496, 0.3930622009569387, -0.5799810246679316, -0.5274493243243243, 0.49101479915433477]]"
Iteration 213,"[[-1.1019280205655533, -0.17625298329355574, -0.7803030303030303, 0.7569373942470388, 0.8607822410147997], [0.4151670951156821, 0.39200477326969063, -0.5791666666666666, -0.5282571912013536, 0.49101479915433477]]"
Iteration 214,"[[-1.1007692307692314, -0.17410501193317385, -0.7803030303030303, 0.7566949152542372, 0.8621564482029604], [0.41576923076923167, 0.3922434367541774, -0.5791666666666666, -0.5291525423728813, 0.48942917547568787]]"
